County_County,richard_nixon_republican_num,richard_nixon_republican_pct,hubert_humphrey_democratic_num,hubert_humphrey_democratic_pct,george_wallace_american_independent_num,george_wallace_american_independent_pct,margin_num,margin_pct,total_votes_cast_total_votes_cast,Rank,FIPS
"Adair County, Missouri",4624,58.82%,2645,33.65%,592,7.53%,1979,25.17%,7861,RD,29001
"Andrew County, Missouri",3398,58.97%,2005,34.80%,359,6.23%,1393,24.17%,5762,RD,29003
"Atchison County, Missouri",2206,51.36%,1752,40.79%,337,7.85%,454,10.57%,4295,RD,29005
"Audrain County, Missouri",5005,46.24%,4806,44.41%,1012,9.35%,199,1.83%,10823,RD,29007
"Barry County, Missouri",5537,57.12%,3398,35.06%,758,7.82%,2139,22.06%,9693,RD,29009
"Barton County, Missouri",2928,55.68%,1832,34.84%,499,9.49%,1096,20.84%,5259,RD,29011
"Bates County, Missouri",4087,49.49%,3370,40.81%,801,9.70%,717,8.68%,8258,RD,29013
"Benton County, Missouri",2899,61.13%,1345,28.36%,498,10.50%,1554,32.77%,4742,RD,29015
"Bollinger County, Missouri",2283,50.08%,1693,37.14%,583,12.79%,590,12.94%,4559,RD,29017
"Boone County, Missouri",11917,46.36%,11771,45.80%,2015,7.84%,146,0.56%,25703,RD,29019
"Buchanan County, Missouri",16101,46.38%,15860,45.69%,2752,7.93%,241,0.69%,34713,RD,29021
"Butler County, Missouri",6326,46.98%,4379,32.52%,2759,20.49%,1947,14.46%,13464,RD,29023
"Caldwell County, Missouri",2631,57.81%,1490,32.74%,430,9.45%,1141,25.07%,4551,RD,29025
"Callaway County, Missouri",4277,46.03%,3738,40.23%,1276,13.73%,539,5.80%,9291,RD,29027
"Camden County, Missouri",3500,61.00%,1605,27.97%,633,11.03%,1895,33.03%,5738,RD,29029
"Cape Girardeau County, Missouri",10298,53.34%,6656,34.48%,2351,12.18%,3642,18.86%,19305,RD,29031
"Carroll County, Missouri",3680,54.13%,2473,36.38%,645,9.49%,1207,17.75%,6798,RD,29033
"Carter County, Missouri",861,45.60%,738,39.09%,289,15.31%,123,6.51%,1888,RD,29035
"Cass County, Missouri",5271,45.14%,4468,38.26%,1938,16.60%,803,6.88%,11677,RD,29037
"Cedar County, Missouri",2940,64.08%,1218,26.55%,430,9.37%,1722,37.53%,4588,RD,29039
"Chariton County, Missouri",2404,45.50%,2371,44.87%,509,9.63%,33,0.63%,5284,RD,29041
"Christian County, Missouri",4019,64.43%,1586,25.42%,633,10.15%,2433,39.01%,6238,RD,29043
"Clark County, Missouri",2111,53.55%,1489,37.77%,342,8.68%,622,15.78%,3942,RD,29045
"Clay County, Missouri",19643,44.48%,17547,39.73%,6972,15.79%,2096,4.75%,44162,RD,29047
"Clinton County, Missouri",2659,45.82%,2525,43.51%,619,10.67%,134,2.31%,5803,RD,29049
"Cole County, Missouri",11575,60.55%,5916,30.95%,1625,8.50%,5659,29.60%,19116,RD,29051
"Cooper County, Missouri",4115,55.29%,2798,37.59%,530,7.12%,1317,17.70%,7443,RD,29053
"Crawford County, Missouri",3525,55.78%,2123,33.60%,671,10.62%,1402,22.18%,6319,RD,29055
"Dade County, Missouri",2250,64.34%,917,26.22%,330,9.44%,1333,38.12%,3497,RD,29057
"Dallas County, Missouri",2835,62.49%,1237,27.26%,465,10.25%,1598,35.23%,4537,RD,29059
"Daviess County, Missouri",2288,53.23%,1676,38.99%,334,7.77%,612,14.24%,4298,RD,29061
"DeKalb County, Missouri",2112,54.87%,1452,37.72%,285,7.40%,660,17.15%,3849,RD,29063
"Dent County, Missouri",2369,50.97%,1810,38.94%,469,10.09%,559,12.03%,4648,RD,29065
"Douglas County, Missouri",2836,67.11%,978,23.14%,412,9.75%,1858,43.97%,4226,RD,29067
"Dunklin County, Missouri",4366,35.40%,5063,41.06%,2903,23.54%,-697,-5.66%,12332,DR,29069
"Franklin County, Missouri",9823,50.77%,7566,39.10%,1960,10.13%,2257,11.67%,19349,RD,29071
"Gasconade County, Missouri",4400,74.64%,1131,19.19%,364,6.17%,3269,55.45%,5895,RD,29073
"Gentry County, Missouri",2286,48.73%,2189,46.66%,216,4.60%,97,2.07%,4691,RD,29075
"Greene County, Missouri",32638,55.27%,19659,33.29%,6751,11.43%,12979,21.98%,59048,RD,29077
"Grundy County, Missouri",3213,57.29%,1976,35.24%,419,7.47%,1237,22.05%,5608,RD,29079
"Harrison County, Missouri",3092,59.55%,1688,32.51%,412,7.94%,1404,27.04%,5192,RD,29081
"Henry County, Missouri",3824,47.68%,3514,43.82%,682,8.50%,310,3.86%,8020,RD,29083
"Hickory County, Missouri",1484,66.55%,537,24.08%,209,9.37%,947,42.47%,2230,RD,29085
"Holt County, Missouri",2031,56.09%,1211,33.44%,379,10.47%,820,22.65%,3621,RD,29087
"Howard County, Missouri",1825,39.12%,2333,50.01%,507,10.87%,-508,-10.89%,4665,DR,29089
"Howell County, Missouri",5631,57.24%,2763,28.08%,1444,14.68%,2868,29.16%,9838,RD,29091
"Iron County, Missouri",1600,41.60%,1755,45.63%,491,12.77%,-155,-4.03%,3846,DR,29093
"Jackson County, Missouri",91086,39.22%,112154,48.30%,28980,12.48%,-21068,-9.08%,232220,DR,29095
"Jasper County, Missouri",16794,54.24%,10987,35.49%,3181,10.27%,5807,18.75%,30962,RD,29097
"Jefferson County, Missouri",11708,37.70%,13230,42.60%,6115,19.69%,-1522,-4.90%,31053,DR,29099
"Johnson County, Missouri",4834,51.78%,3484,37.32%,1018,10.90%,1350,14.46%,9336,RD,29101
"Knox County, Missouri",1562,49.29%,1257,39.67%,350,11.04%,305,9.62%,3169,RD,29103
"Laclede County, Missouri",4860,56.06%,2958,34.12%,852,9.83%,1902,21.94%,8670,RD,29105
"Lafayette County, Missouri",6840,53.42%,4859,37.95%,1105,8.63%,1981,15.47%,12804,RD,29107
"Lawrence County, Missouri",6834,59.73%,3710,32.42%,898,7.85%,3124,27.31%,11442,RD,29109
"Lewis County, Missouri",2038,43.90%,2067,44.53%,537,11.57%,-29,-0.63%,4642,DR,29111
"Lincoln County, Missouri",3185,41.78%,3142,41.21%,1297,17.01%,43,0.57%,7624,RD,29113
"Linn County, Missouri",3795,46.05%,3933,47.72%,513,6.22%,-138,-1.67%,8241,DR,29115
"Livingston County, Missouri",3827,48.99%,3467,44.38%,518,6.63%,360,4.61%,7812,RD,29117
"Macon County, Missouri",3804,47.04%,3462,42.81%,821,10.15%,342,4.23%,8087,RD,29121
"Madison County, Missouri",2164,50.33%,1521,35.37%,615,14.30%,643,14.96%,4300,RD,29123
"Maries County, Missouri",1438,47.52%,1185,39.16%,403,13.32%,253,8.36%,3026,RD,29125
"Marion County, Missouri",4732,41.62%,5416,47.64%,1221,10.74%,-684,-6.02%,11369,DR,29127
"McDonald County, Missouri",3025,51.32%,2188,37.12%,681,11.55%,837,14.20%,5894,RD,29119
"Mercer County, Missouri",1406,60.76%,783,33.84%,125,5.40%,623,26.92%,2314,RD,29129
"Miller County, Missouri",4425,64.88%,1727,25.32%,668,9.79%,2698,39.56%,6820,RD,29131
"Mississippi County, Missouri",1421,26.82%,2303,43.46%,1575,29.72%,728[b],-13.74%,-5299,DI,29133
"Moniteau County, Missouri",3210,58.54%,1687,30.77%,586,10.69%,1523,27.77%,5483,RD,29135
"Monroe County, Missouri",1349,29.07%,2776,59.81%,516,11.12%,-1427,-30.74%,4641,DR,29137
"Montgomery County, Missouri",2903,53.59%,1891,34.91%,623,11.50%,1012,18.68%,5417,RD,29139
"Morgan County, Missouri",2906,57.44%,1649,32.60%,504,9.96%,1257,24.84%,5059,RD,29141
"New Madrid County, Missouri",2317,24.40%,4195,44.18%,2984,31.42%,"1,211[b]",-12.76%,-9496,DI,29143
"Newton County, Missouri",7343,52.87%,5064,36.46%,1481,10.66%,2279,16.41%,13888,RD,29145
"Nodaway County, Missouri",4736,48.11%,4494,45.65%,615,6.25%,242,2.46%,9845,RD,29147
"Oregon County, Missouri",1213,34.03%,1726,48.43%,625,17.54%,-513,-14.40%,3564,DR,29149
"Osage County, Missouri",3107,61.63%,1540,30.55%,394,7.82%,1567,31.08%,5041,RD,29151
"Ozark County, Missouri",1967,68.37%,606,21.06%,304,10.57%,1361,47.31%,2877,RD,29153
"Pemiscot County, Missouri",2191,28.01%,2681,34.28%,2950,37.71%,-269[b],-3.43%,7822,ID,29155
"Perry County, Missouri",3858,61.45%,1958,31.19%,462,7.36%,1900,30.26%,6278,RD,29157
"Pettis County, Missouri",6738,46.08%,6334,43.32%,1549,10.59%,404,2.76%,14621,RD,29159
"Phelps County, Missouri",5577,47.33%,4211,35.74%,1995,16.93%,1366,11.59%,11783,RD,29161
"Pike County, Missouri",3072,43.47%,3192,45.17%,803,11.36%,-120,-1.70%,7067,DR,29163
"Platte County, Missouri",4836,42.74%,4665,41.22%,1815,16.04%,171,1.52%,11316,RD,29165
"Polk County, Missouri",4145,59.82%,2170,31.32%,614,8.86%,1975,28.50%,6929,RD,29167
"Pulaski County, Missouri",2555,45.82%,2303,41.30%,718,12.88%,252,4.52%,5576,RD,29169
"Putnam County, Missouri",1971,63.75%,952,30.79%,169,5.47%,1019,32.96%,3092,RD,29171
"Ralls County, Missouri",1175,33.07%,1900,53.48%,478,13.45%,-725,-20.41%,3553,DR,29173
"Randolph County, Missouri",3582,38.58%,4810,51.80%,893,9.62%,-1228,-13.22%,9285,DR,29175
"Ray County, Missouri",2587,35.90%,3541,49.14%,1078,14.96%,-954,-13.24%,7206,DR,29177
"Reynolds County, Missouri",898,34.79%,1245,48.24%,438,16.97%,-347,-13.45%,2581,DR,29179
"Ripley County, Missouri",1973,48.24%,1440,35.21%,677,16.55%,533,13.03%,4090,RD,29181
"St. Charles County, Missouri",13533,45.63%,10374,34.98%,5752,19.39%,3159,10.65%,29659,RD,29183
"St. Clair County, Missouri",2271,54.36%,1496,35.81%,411,9.84%,775,18.55%,4178,RD,29185
"St. Francois County, Missouri",7492,47.60%,6379,40.53%,1867,11.86%,1113,7.07%,15738,RD,29187
"St. Louis County, Missouri",180355,46.80%,165786,43.02%,39234,10.18%,14569,3.78%,385375,RD,29189
"St. Louis City County, Missouri",58252,26.37%,143010,64.74%,19652,8.90%,-84758,-38.37%,220914,DR,00nan
"Ste. Genevieve County, Missouri",1937,42.09%,2225,48.35%,440,9.56%,-288,-6.26%,4602,DR,29186
"Saline County, Missouri",4698,46.76%,4646,46.24%,704,7.01%,52,0.52%,10048,RD,29195
"Schuyler County, Missouri",1291,53.17%,969,39.91%,168,6.92%,322,13.26%,2428,RD,29197
"Scotland County, Missouri",1554,50.06%,1340,43.17%,210,6.77%,214,6.89%,3104,RD,29199
"Scott County, Missouri",3856,36.23%,4313,40.52%,2474,23.25%,-457,-4.29%,10643,DR,29201
"Shannon County, Missouri",1048,38.67%,1216,44.87%,446,16.46%,-168,-6.20%,2710,DR,29203
"Shelby County, Missouri",1693,41.33%,2045,49.93%,358,8.74%,-352,-8.60%,4096,DR,29205
"Stoddard County, Missouri",3919,44.43%,3150,35.71%,1751,19.85%,769,8.72%,8820,RD,29207
"Stone County, Missouri",3006,67.32%,1004,22.49%,455,10.19%,2002,44.83%,4465,RD,29209
"Sullivan County, Missouri",2332,52.24%,1907,42.72%,225,5.04%,425,9.52%,4464,RD,29211
"Taney County, Missouri",3289,66.82%,1219,24.77%,414,8.41%,2070,42.05%,4922,RD,29213
"Texas County, Missouri",4022,49.53%,3117,38.39%,981,12.08%,905,11.14%,8120,RD,29215
"Vernon County, Missouri",3590,45.27%,3557,44.85%,783,9.87%,33,0.42%,7930,RD,29217
"Warren County, Missouri",2669,62.55%,1033,24.21%,565,13.24%,1636,38.34%,4267,RD,29219
"Washington County, Missouri",2641,46.26%,2292,40.15%,776,13.59%,349,6.11%,5709,RD,29221
"Wayne County, Missouri",2156,47.79%,1714,38.00%,641,14.21%,442,9.79%,4511,RD,29223
"Webster County, Missouri",4118,56.90%,2547,35.19%,572,7.90%,1571,21.71%,7237,RD,29225
"Worth County, Missouri",924,48.55%,853,44.82%,126,6.62%,71,3.73%,1903,RD,29227
"Wright County, Missouri",3576,66.22%,1337,24.76%,487,9.02%,2239,41.46%,5400,RD,29229
"Totals County, Missouri",811932,44.87%,791444,43.74%,206126,11.39%,20488,1.13%,1809502,RD,00nan
