FIPS,County,State,County_State
29001,Adair County,Missouri,"Adair County, Missouri"
29003,Andrew County,Missouri,"Andrew County, Missouri"
29005,Atchison County,Missouri,"Atchison County, Missouri"
29007,Audrain County,Missouri,"Audrain County, Missouri"
29009,Barry County,Missouri,"Barry County, Missouri"
29011,Barton County,Missouri,"Barton County, Missouri"
29013,Bates County,Missouri,"Bates County, Missouri"
29015,Benton County,Missouri,"Benton County, Missouri"
29017,Bollinger County,Missouri,"Bollinger County, Missouri"
29019,Boone County,Missouri,"Boone County, Missouri"
29021,Buchanan County,Missouri,"Buchanan County, Missouri"
29023,Butler County,Missouri,"Butler County, Missouri"
29025,Caldwell County,Missouri,"Caldwell County, Missouri"
29027,Callaway County,Missouri,"Callaway County, Missouri"
29029,Camden County,Missouri,"Camden County, Missouri"
29031,Cape Girardeau County,Missouri,"Cape Girardeau County, Missouri"
29033,Carroll County,Missouri,"Carroll County, Missouri"
29035,Carter County,Missouri,"Carter County, Missouri"
29037,Cass County,Missouri,"Cass County, Missouri"
29039,Cedar County,Missouri,"Cedar County, Missouri"
29041,Chariton County,Missouri,"Chariton County, Missouri"
29043,Christian County,Missouri,"Christian County, Missouri"
29045,Clark County,Missouri,"Clark County, Missouri"
29047,Clay County,Missouri,"Clay County, Missouri"
29049,Clinton County,Missouri,"Clinton County, Missouri"
29051,Cole County,Missouri,"Cole County, Missouri"
29053,Cooper County,Missouri,"Cooper County, Missouri"
29055,Crawford County,Missouri,"Crawford County, Missouri"
29057,Dade County,Missouri,"Dade County, Missouri"
29059,Dallas County,Missouri,"Dallas County, Missouri"
29061,Daviess County,Missouri,"Daviess County, Missouri"
29063,DeKalb County,Missouri,"DeKalb County, Missouri"
29065,Dent County,Missouri,"Dent County, Missouri"
29067,Douglas County,Missouri,"Douglas County, Missouri"
29069,Dunklin County,Missouri,"Dunklin County, Missouri"
29071,Franklin County,Missouri,"Franklin County, Missouri"
29073,Gasconade County,Missouri,"Gasconade County, Missouri"
29075,Gentry County,Missouri,"Gentry County, Missouri"
29077,Greene County,Missouri,"Greene County, Missouri"
29079,Grundy County,Missouri,"Grundy County, Missouri"
29081,Harrison County,Missouri,"Harrison County, Missouri"
29083,Henry County,Missouri,"Henry County, Missouri"
29085,Hickory County,Missouri,"Hickory County, Missouri"
29087,Holt County,Missouri,"Holt County, Missouri"
29089,Howard County,Missouri,"Howard County, Missouri"
29091,Howell County,Missouri,"Howell County, Missouri"
29093,Iron County,Missouri,"Iron County, Missouri"
29095,Jackson County,Missouri,"Jackson County, Missouri"
29097,Jasper County,Missouri,"Jasper County, Missouri"
29099,Jefferson County,Missouri,"Jefferson County, Missouri"
29101,Johnson County,Missouri,"Johnson County, Missouri"
29103,Knox County,Missouri,"Knox County, Missouri"
29105,Laclede County,Missouri,"Laclede County, Missouri"
29107,Lafayette County,Missouri,"Lafayette County, Missouri"
29109,Lawrence County,Missouri,"Lawrence County, Missouri"
29111,Lewis County,Missouri,"Lewis County, Missouri"
29113,Lincoln County,Missouri,"Lincoln County, Missouri"
29115,Linn County,Missouri,"Linn County, Missouri"
29117,Livingston County,Missouri,"Livingston County, Missouri"
29119,McDonald County,Missouri,"McDonald County, Missouri"
29121,Macon County,Missouri,"Macon County, Missouri"
29123,Madison County,Missouri,"Madison County, Missouri"
29125,Maries County,Missouri,"Maries County, Missouri"
29127,Marion County,Missouri,"Marion County, Missouri"
29129,Mercer County,Missouri,"Mercer County, Missouri"
29131,Miller County,Missouri,"Miller County, Missouri"
29133,Mississippi County,Missouri,"Mississippi County, Missouri"
29135,Moniteau County,Missouri,"Moniteau County, Missouri"
29137,Monroe County,Missouri,"Monroe County, Missouri"
29139,Montgomery County,Missouri,"Montgomery County, Missouri"
29141,Morgan County,Missouri,"Morgan County, Missouri"
29143,New Madrid County,Missouri,"New Madrid County, Missouri"
29145,Newton County,Missouri,"Newton County, Missouri"
29147,Nodaway County,Missouri,"Nodaway County, Missouri"
29149,Oregon County,Missouri,"Oregon County, Missouri"
29151,Osage County,Missouri,"Osage County, Missouri"
29153,Ozark County,Missouri,"Ozark County, Missouri"
29155,Pemiscot County,Missouri,"Pemiscot County, Missouri"
29157,Perry County,Missouri,"Perry County, Missouri"
29159,Pettis County,Missouri,"Pettis County, Missouri"
29161,Phelps County,Missouri,"Phelps County, Missouri"
29163,Pike County,Missouri,"Pike County, Missouri"
29165,Platte County,Missouri,"Platte County, Missouri"
29167,Polk County,Missouri,"Polk County, Missouri"
29169,Pulaski County,Missouri,"Pulaski County, Missouri"
29171,Putnam County,Missouri,"Putnam County, Missouri"
29173,Ralls County,Missouri,"Ralls County, Missouri"
29175,Randolph County,Missouri,"Randolph County, Missouri"
29177,Ray County,Missouri,"Ray County, Missouri"
29179,Reynolds County,Missouri,"Reynolds County, Missouri"
29181,Ripley County,Missouri,"Ripley County, Missouri"
29183,St. Charles County,Missouri,"St. Charles County, Missouri"
29185,St. Clair County,Missouri,"St. Clair County, Missouri"
29186,Ste. Genevieve County,Missouri,"Ste. Genevieve County, Missouri"
29187,St. Francois County,Missouri,"St. Francois County, Missouri"
29189,St. Louis County,Missouri,"St. Louis County, Missouri"
29195,Saline County,Missouri,"Saline County, Missouri"
29197,Schuyler County,Missouri,"Schuyler County, Missouri"
29199,Scotland County,Missouri,"Scotland County, Missouri"
29201,Scott County,Missouri,"Scott County, Missouri"
29203,Shannon County,Missouri,"Shannon County, Missouri"
29205,Shelby County,Missouri,"Shelby County, Missouri"
29207,Stoddard County,Missouri,"Stoddard County, Missouri"
29209,Stone County,Missouri,"Stone County, Missouri"
29211,Sullivan County,Missouri,"Sullivan County, Missouri"
29213,Taney County,Missouri,"Taney County, Missouri"
29215,Texas County,Missouri,"Texas County, Missouri"
29217,Vernon County,Missouri,"Vernon County, Missouri"
29219,Warren County,Missouri,"Warren County, Missouri"
29221,Washington County,Missouri,"Washington County, Missouri"
29223,Wayne County,Missouri,"Wayne County, Missouri"
29225,Webster County,Missouri,"Webster County, Missouri"
29227,Worth County,Missouri,"Worth County, Missouri"
29229,Wright County,Missouri,"Wright County, Missouri"
29510,"St. Louis, City of[s]",Missouri,"St. Louis, City of[s], Missouri"
